Mouse demo starting...
Mouse event: MouseEvent { kind: Down(Left), column: 4, row: 1, modifiers: KeyModifiers(0x0) }
Left mouse button down at (4, 1)
Widget area: Rect { x: 0, y: 0, width: 96, height: 29 }
Terminal size: Size { width: 96, height: 34 }
Calling handle_mouse_click...
handle_mouse_click returned: true
Cursor before: (1, 104), after: (0, 3)
Event received: Mouse(MouseEvent { kind: Up(Left), column: 4, row: 1, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Up(Left), column: 4, row: 1, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 5, row: 1, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 5, row: 1, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 6, row: 1, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 6, row: 1, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 6, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 6, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 7, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 7, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 8, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 8, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 9, row: 3, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 9, row: 3, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 10, row: 3, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 10, row: 3, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 11, row: 4, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 11, row: 4, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 12, row: 4, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 12, row: 4, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 12, row: 5, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 12, row: 5, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 13, row: 5, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 13, row: 5, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 14, row: 5, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 14, row: 5, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 14, row: 6, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 14, row: 6, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 15, row: 6, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 15, row: 6, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 15, row: 7, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 15, row: 7, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 16, row: 7, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 16, row: 7, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 16, row: 8, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 16, row: 8, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Down(Left), column: 16, row: 8, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Down(Left), column: 16, row: 8, modifiers: KeyModifiers(0x0) }
Left mouse button down at (16, 8)
Widget area: Rect { x: 0, y: 0, width: 96, height: 29 }
Terminal size: Size { width: 96, height: 34 }
Calling handle_mouse_click...
handle_mouse_click returned: true
Cursor before: (0, 3), after: (6, 15)
Event received: Mouse(MouseEvent { kind: Up(Left), column: 16, row: 8, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Up(Left), column: 16, row: 8, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 16, row: 9, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 16, row: 9, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 17, row: 10, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 17, row: 10, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 18, row: 11, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 18, row: 11, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 19, row: 12, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 19, row: 12, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 20, row: 12, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 20, row: 12, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 21, row: 13, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 21, row: 13, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 22, row: 13, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 22, row: 13, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 23, row: 13, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 23, row: 13, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 24, row: 13, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 24, row: 13, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 25, row: 13, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 25, row: 13, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 26, row: 14, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 26, row: 14, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 27, row: 14, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 27, row: 14, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 28, row: 14, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 28, row: 14, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 29, row: 14, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 29, row: 14, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 30, row: 14, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 30, row: 14, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 31, row: 14, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 31, row: 14, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 32, row: 14, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 32, row: 14, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 33, row: 14, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 33, row: 14, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 34, row: 13, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 34, row: 13, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 35, row: 13, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 35, row: 13, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 36, row: 13, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 36, row: 13, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 37, row: 13, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 37, row: 13, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 37, row: 12, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 37, row: 12, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 38, row: 12, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 38, row: 12, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Down(Left), column: 38, row: 12, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Down(Left), column: 38, row: 12, modifiers: KeyModifiers(0x0) }
Left mouse button down at (38, 12)
Widget area: Rect { x: 0, y: 0, width: 96, height: 29 }
Terminal size: Size { width: 96, height: 34 }
Calling handle_mouse_click...
handle_mouse_click returned: true
Cursor before: (6, 15), after: (9, 126)
Event received: Mouse(MouseEvent { kind: Up(Left), column: 38, row: 12, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Up(Left), column: 38, row: 12, modifiers: KeyModifiers(0x0) }
Event received: Key(KeyEvent { code: Char('w'), modifiers: KeyModifiers(0x0), kind: Press, state: KeyEventState(0x0) })
Event received: Mouse(MouseEvent { kind: Moved, column: 38, row: 11, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 38, row: 11, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 38, row: 10, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 38, row: 10, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 37, row: 10, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 37, row: 10, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 36, row: 10, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 36, row: 10, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 35, row: 9, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 35, row: 9, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 34, row: 9, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 34, row: 9, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 33, row: 9, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 33, row: 9, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 32, row: 9, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 32, row: 9, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 31, row: 8, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 31, row: 8, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 30, row: 8, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 30, row: 8, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 29, row: 8, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 29, row: 8, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 29, row: 7, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 29, row: 7, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 28, row: 7, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 28, row: 7, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 27, row: 7, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 27, row: 7, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 27, row: 6, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 27, row: 6, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 26, row: 6, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 26, row: 6, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 25, row: 6, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 25, row: 6, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 25, row: 5, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 25, row: 5, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 24, row: 5, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 24, row: 5, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 23, row: 4, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 23, row: 4, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 22, row: 4, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 22, row: 4, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 22, row: 3, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 22, row: 3, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 21, row: 3, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 21, row: 3, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 20, row: 3, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 20, row: 3, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 19, row: 3, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 19, row: 3, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 19, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 19, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 18, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 18, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 17, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 17, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Down(Left), column: 17, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Down(Left), column: 17, row: 2, modifiers: KeyModifiers(0x0) }
Left mouse button down at (17, 2)
Widget area: Rect { x: 0, y: 0, width: 96, height: 29 }
Terminal size: Size { width: 96, height: 34 }
Calling handle_mouse_click...
handle_mouse_click returned: true
Cursor before: (9, 126), after: (1, 16)
Event received: Mouse(MouseEvent { kind: Up(Left), column: 17, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Up(Left), column: 17, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 16, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 16, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 15, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 15, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 14, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 14, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 13, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 13, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 12, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 12, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 11, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 11, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 10, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 10, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 10, row: 3, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 10, row: 3, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 9, row: 3, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 9, row: 3, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 9, row: 4, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 9, row: 4, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 9, row: 5, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 9, row: 5, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 9, row: 6, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 9, row: 6, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 9, row: 7, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 9, row: 7, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 8, row: 7, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 8, row: 7, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 7, row: 7, modifiers: KeyModifiers(0x0) })
